what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884171910
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884171950
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884171990
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172030
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172110
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172150
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172191
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172230
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172269
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172309
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172351
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172391
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172431
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172471
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172511
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172552
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1332884172631
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332884173098
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332884173391
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332884173842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1332884175494
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1332884260279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884260553
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1332884278020
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1332884278456
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1332884278612
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1332884278647
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1332884278933
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1332884278943
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1332884279082
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1332884279143
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332884279334
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332884279441
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1332884279972
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1332884280018
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332884298290
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332884298355
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332884300167
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332884301282
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332884328489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884332903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884339542
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332884342324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884371641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884408323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884491064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884526174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884528374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.print",1332884528383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884533217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884544750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884557075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884562880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884567677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884573780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884575015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884691726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884696663
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332884753416
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332884753489
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1332884758126
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1332884758194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332884760267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884812520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1332884827914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1332884828461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1332884829218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884832579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884833652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884833885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884856674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884869768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332884907706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1332884940194
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1332884955311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884955345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884957175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884959273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884960682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884960996
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332884970864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884971725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884972829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884975891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884976296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884976941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884977035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884981252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884981996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884994111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885005124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885022495
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332885026445
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1332885028763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885028797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885032855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885032905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885036629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885037751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885056244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332885069265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1332885073600
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1332885076674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885076801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885077490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885077541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885083496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885084262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885111006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885126467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885286545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885287711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885289068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1332885332932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1332885341226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332885342040
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332885350458
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332885354525
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1332885369203
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332885374187
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374486
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374488
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374527
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374553
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374570
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374583
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374596
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374612
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374623
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374634
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374645
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374656
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374667
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374678
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374678
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374690
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374701
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374712
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374722
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374734
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374734
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374745
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374756
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374767
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374778
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374790
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374790
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374802
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374812
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374823
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374834
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374845
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374857
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885374876
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375015
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375044
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375072
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375100
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375128
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375600
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375634
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375639
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375641
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375659
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375672
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375684
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375695
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375706
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375716
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375728
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375739
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375751
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375763
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375774
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1332885375775
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1332885376136
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332885390026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332885393309
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332885549890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885557294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885569934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885570157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885571915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885572026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885575843
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332885576216
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1332885576860
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1332885576871
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1332885576918
stopped,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1332885576951
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1332885576972
stopped,bundle,org.tigris.subversion.subclipse.graph,1.0.9,"org.tigris.subversion.subclipse.graph",1332885576972
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1332885576973
stopped,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1332885577017
stopped,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1332885577018
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1332885577064
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1332885577066
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332885577066
stopped,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1332885577102
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1332933934370
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1332933934371
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1332933934372
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1332933934373
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1332933934374
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1332933934375
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1332933934376
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1332933934377
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1332933934378
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1332933934379
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1332933934381
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1332933934382
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1332933934383
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1332933934384
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1332933934385
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1332933934411
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1332933934412
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1332933934413
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1332933934414
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1332933934415
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1332933934415
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1332933934416
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332933934416
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1332933934417
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1332933934417
